powiat_code,powiat_name,year,total_crimes,total_population,area_km2,population_density,male_population,female_population,gender_ratio,age_15_29,age_30_49,age_50_69,population_change,population_change_pct,crime_rate_per_100k,crime_rate_per_1000,youth_ratio,middle_age_ratio,elderly_ratio,urbanization_category,population_size_category,crime_rate_change,crime_rate_change_pct,unemployment_rate,wage_index,unemployment_category,wage_category,social_risk_score
3001000,Powiat chodzieski,2016,1058.0,47415.0,685.0,69.22,23290.0,24125.0,96.54,9113.0,14229.0,12466.0,-119.0,-0.25,2231.36,22.31,0.1922,0.3001,0.2629,rural,medium,-227.92999999999984,-9.27,9.9,82.3,low,medium_low,0.42809845937384844
3001000,Powiat chodzieski,2017,1178.0,47341.0,685.0,69.11,23287.0,24054.0,96.81,8850.0,14363.0,12305.0,-74.0,-0.16,2488.33,24.88,0.1869,0.3034,0.2599,rural,medium,256.9699999999998,11.52,7.8,82.0,low,medium_low,0.068599794482894
3001000,Powiat chodzieski,2018,1458.0,47229.0,685.0,68.95,23202.0,24027.0,96.57,8599.0,14420.0,12080.0,-112.0,-0.24,3087.09,30.87,0.1821,0.3053,0.2558,rural,medium,598.7600000000002,24.06,6.8,84.4,low,medium_low,-0.32773913702323576
3001000,Powiat chodzieski,2019,1316.0,47055.0,685.0,68.69,23093.0,23962.0,96.37,8392.0,14417.0,11877.0,-174.0,-0.37,2796.73,27.97,0.1783,0.3064,0.2524,rural,medium,-290.3600000000001,-9.41,7.2,84.0,low,medium_low,-0.2187869597601606
3001000,Powiat chodzieski,2020,1560.0,46184.0,685.0,67.42,22677.0,23507.0,96.47,7680.0,14278.0,11747.0,-871.0,-1.85,3377.79,33.78,0.1663,0.3092,0.2544,rural,medium,581.06,20.78,8.2,82.4,low,medium_low,0.10671854983257209
3001000,Powiat chodzieski,2021,1312.0,45813.0,685.0,66.88,22494.0,23319.0,96.46,7503.0,14259.0,11608.0,-371.0,-0.8,2863.82,28.64,0.1638,0.3112,0.2534,rural,medium,-513.9699999999998,-15.22,7.5,83.4,low,medium_low,-0.11051029359533177
3001000,Powiat chodzieski,2022,1633.0,45476.0,685.0,66.39,22277.0,23199.0,96.03,7507.0,14014.0,11541.0,-337.0,-0.74,3590.91,35.91,0.1651,0.3082,0.2538,rural,medium,727.0899999999997,25.39,7.0,82.7,low,medium_low,-0.14045038230408097
3001000,Powiat chodzieski,2023,1142.0,45206.0,685.0,65.99,22105.0,23101.0,95.69,7494.0,13855.0,11497.0,-270.0,-0.59,2526.21,25.26,0.1658,0.3065,0.2543,rural,medium,-1064.6999999999998,-29.65,7.5,81.1,low,medium_low,0.09313579440568226
3001000,Powiat chodzieski,2024,1129.0,44876.0,685.0,65.51,21951.0,22925.0,95.75,7479.0,13631.0,11488.0,-330.0,-0.73,2515.82,25.16,0.1667,0.3037,0.256,rural,medium,-10.389999999999873,-0.41,7.5,81.0,low,medium_low,0.10198997214485628
3002000,Powiat czarnkowsko-trzcianecki,2013,2386.0,88081.0,1806.0,48.77,43643.0,44438.0,98.21,18736.0,25189.0,22334.0,,,2708.87,27.09,0.2127,0.286,0.2536,rural,large,,,14.6,83.2,medium,medium_low,1.2124525888212034
3002000,Powiat czarnkowsko-trzcianecki,2014,1694.0,88045.0,1806.0,48.75,43619.0,44426.0,98.18,18152.0,25495.0,22657.0,-36.0,-0.04,1924.02,19.24,0.2062,0.2896,0.2573,rural,large,-784.8499999999999,-28.97,11.8,85.2,medium,medium_low,0.5206207698930773
3002000,Powiat czarnkowsko-trzcianecki,2015,1567.0,87890.0,1806.0,48.67,43534.0,44356.0,98.15,17607.0,25735.0,22939.0,-155.0,-0.18,1782.91,17.83,0.2003,0.2928,0.261,rural,large,-141.1099999999999,-7.33,8.3,84.5,low,medium_low,-0.060835316113497045
3002000,Powiat czarnkowsko-trzcianecki,2016,1721.0,87885.0,1806.0,48.66,43534.0,44351.0,98.16,17258.0,25964.0,22749.0,-5.0,-0.01,1958.24,19.58,0.1964,0.2954,0.2588,rural,large,175.32999999999993,9.83,7.0,86.2,low,medium_low,-0.4503466031751878
3002000,Powiat czarnkowsko-trzcianecki,2017,1875.0,87570.0,1806.0,48.49,43390.0,44180.0,98.21,16687.0,26017.0,22609.0,-315.0,-0.36,2141.14,21.41,0.1906,0.2971,0.2582,rural,large,182.89999999999984,9.34,5.0,87.6,very_low,medium_low,-0.9419824230555132
3002000,Powiat czarnkowsko-trzcianecki,2018,1987.0,87420.0,1806.0,48.41,43287.0,44133.0,98.08,16270.0,26099.0,22378.0,-150.0,-0.17,2272.94,22.73,0.1861,0.2985,0.256,rural,large,131.80000000000018,6.16,4.5,88.9,very_low,medium_low,-1.1490060665477533
3002000,Powiat czarnkowsko-trzcianecki,2019,2055.0,86990.0,1806.0,48.17,43160.0,43830.0,98.47,15724.0,26029.0,22259.0,-430.0,-0.49,2362.34,23.62,0.1808,0.2992,0.2559,rural,large,89.40000000000009,3.93,4.2,87.5,very_low,medium_low,-1.0801991779290925
3002000,Powiat czarnkowsko-trzcianecki,2020,1902.0,85319.0,1806.0,47.24,42410.0,42909.0,98.84,14162.0,25545.0,22013.0,-1671.0,-1.92,2229.28,22.29,0.166,0.2994,0.258,rural,large,-133.05999999999997,-5.63,4.8,88.2,very_low,medium_low,-1.031875222643749
3002000,Powiat czarnkowsko-trzcianecki,2021,3001.0,84585.0,1806.0,46.84,42074.0,42511.0,98.97,13870.0,25355.0,21759.0,-734.0,-0.86,3547.91,35.48,0.164,0.2998,0.2572,rural,large,1318.6299999999997,59.15,3.7,88.8,very_low,medium_low,-1.2872228214213315
3002000,Powiat czarnkowsko-trzcianecki,2022,2265.0,84020.0,1808.0,46.47,41744.0,42276.0,98.74,13817.0,24997.0,21680.0,-565.0,-0.67,2695.79,26.96,0.1644,0.2975,0.258,rural,large,-852.1199999999999,-24.02,4.5,86.6,very_low,medium_low,-0.9453599785467393
3002000,Powiat czarnkowsko-trzcianecki,2023,2071.0,83442.0,1808.0,46.15,41446.0,41996.0,98.69,13837.0,24684.0,21544.0,-578.0,-0.69,2481.96,24.82,0.1658,0.2958,0.2582,rural,large,-213.82999999999996,-7.93,4.8,84.7,very_low,medium_low,-0.7219790017726424
3002000,Powiat czarnkowsko-trzcianecki,2024,2011.0,82852.0,1808.0,45.83,41144.0,41708.0,98.65,13894.0,24194.0,21524.0,-590.0,-0.71,2427.22,24.27,0.1677,0.292,0.2598,rural,large,-54.74000000000024,-2.21,5.0,85.9,very_low,medium_low,-0.791461401489548
3003000,Powiat gnieźnieński,2013,5328.0,144955.0,1255.0,115.5,71114.0,73841.0,96.31,30339.0,41642.0,37128.0,,,3675.62,36.76,0.2093,0.2873,0.2561,suburban,very_large,,,15.3,81.1,high,medium_low,1.5270773873800279
3003000,Powiat gnieźnieński,2014,4109.0,145075.0,1255.0,115.6,71122.0,73953.0,96.17,29136.0,42354.0,37599.0,120.0,0.08,2832.33,28.32,0.2008,0.2919,0.2592,suburban,very_large,-843.29,-22.94,12.3,81.3,medium,medium_low,0.9578530346038534
3003000,Powiat gnieźnieński,2015,3731.0,145085.0,1255.0,115.61,71167.0,73918.0,96.28,28140.0,43065.0,37822.0,10.0,0.01,2571.6,25.72,0.194,0.2968,0.2607,suburban,very_large,-260.73,-9.21,9.5,81.6,low,medium_low,0.4165422372416933
3003000,Powiat gnieźnieński,2016,3023.0,145211.0,1255.0,115.71,71215.0,73996.0,96.24,27240.0,43574.0,37463.0,126.0,0.09,2081.8,20.82,0.1876,0.3001,0.258,suburban,very_large,-489.7999999999997,-19.05,7.7,82.2,low,medium_low,0.032507572427950604
3003000,Powiat gnieźnieński,2017,3446.0,145333.0,1255.0,115.8,71219.0,74114.0,96.09,26409.0,43973.0,37100.0,122.0,0.08,2371.11,23.71,0.1817,0.3026,0.2553,suburban,very_large,289.30999999999995,13.9,6.1,83.4,low,medium_low,-0.36788442566765023
3003000,Powiat gnieźnieński,2018,4039.0,145317.0,1255.0,115.79,71109.0,74208.0,95.82,25619.0,44294.0,36699.0,-16.0,-0.01,2779.44,27.79,0.1763,0.3048,0.2525,suburban,very_large,408.3299999999999,17.22,4.6,83.1,very_low,medium_low,-0.6170798910990383
3003000,Powiat gnieźnieński,2019,3493.0,145418.0,1255.0,115.87,71160.0,74258.0,95.83,24914.0,44512.0,36365.0,101.0,0.07,2402.04,24.02,0.1713,0.3061,0.2501,suburban,very_large,-377.4000000000001,-13.58,3.5,82.3,very_low,medium_low,-0.7484690015281786
3003000,Powiat gnieźnieński,2020,3456.0,142872.0,1255.0,113.84,69839.0,73033.0,95.63,22827.0,43936.0,35795.0,-2546.0,-1.75,2418.95,24.19,0.1598,0.3075,0.2505,suburban,very_large,16.909999999999854,0.7,4.1,84.3,very_low,medium_low,-0.8152493568521032
3003000,Powiat gnieźnieński,2021,4609.0,142166.0,1255.0,113.28,69486.0,72680.0,95.61,22420.0,43765.0,35399.0,-706.0,-0.49,3241.98,32.42,0.1577,0.3078,0.249,suburban,very_large,823.0300000000002,34.02,4.3,86.0,very_low,medium_low,-0.9290026452648813
3003000,Powiat gnieźnieński,2022,5009.0,141748.0,1255.0,112.95,69254.0,72494.0,95.53,22223.0,43516.0,35257.0,-418.0,-0.29,3533.74,35.34,0.1568,0.307,0.2487,suburban,very_large,291.75999999999976,9.0,4.4,84.0,very_low,medium_low,-0.7335352239047974
3003000,Powiat gnieźnieński,2023,4507.0,141303.0,1255.0,112.59,69039.0,72264.0,95.54,22401.0,43020.0,35120.0,-445.0,-0.31,3189.6,31.9,0.1585,0.3045,0.2485,suburban,very_large,-344.1399999999999,-9.74,4.6,83.3,very_low,medium_low,-0.6347882465773875
3003000,Powiat gnieźnieński,2024,3433.0,140653.0,1255.0,112.07,68665.0,71988.0,95.38,22532.0,42332.0,35061.0,-650.0,-0.46,2440.76,24.41,0.1602,0.301,0.2493,suburban,very_large,-748.8399999999997,-23.48,4.5,85.4,very_low,medium_low,-0.8391098456766465
3004000,Powiat gostyński,2013,1775.0,76239.0,810.0,94.12,37699.0,38540.0,97.82,17177.0,21307.0,18545.0,,,2328.2,23.28,0.2253,0.2795,0.2432,rural,large,,,12.0,83.5,medium,medium_low,0.7079095246122319
3004000,Powiat gostyński,2014,1583.0,76193.0,810.0,94.07,37746.0,38447.0,98.18,16568.0,21479.0,19024.0,-46.0,-0.06,2077.62,20.78,0.2174,0.2819,0.2497,rural,large,-250.57999999999996,-10.76,10.5,82.0,medium,medium_low,0.5649641920509366
3004000,Powiat gostyński,2015,1649.0,76230.0,810.0,94.11,37696.0,38534.0,97.83,16112.0,21660.0,19368.0,37.0,0.05,2163.19,21.63,0.2114,0.2841,0.2541,rural,large,85.57000000000016,4.12,8.3,82.3,low,medium_low,0.13395659414834177
3004000,Powiat gostyński,2016,2052.0,76093.0,810.0,93.94,37627.0,38466.0,97.82,15512.0,21840.0,19310.0,-137.0,-0.18,2696.7,26.97,0.2039,0.287,0.2538,rural,large,533.5099999999998,24.66,7.2,82.9,low,medium_low,-0.1213910046292418
3004000,Powiat gostyński,2017,1689.0,76087.0,810.0,93.93,37641.0,38446.0,97.91,14997.0,22059.0,19190.0,-6.0,-0.01,2219.83,22.2,0.1971,0.2899,0.2522,rural,large,-476.8699999999999,-17.68,6.0,83.0,low,medium_low,-0.3508515812875459
3004000,Powiat gostyński,2018,2172.0,76011.0,810.0,93.84,37624.0,38387.0,98.01,14437.0,22223.0,19113.0,-76.0,-0.1,2857.48,28.57,0.1899,0.2924,0.2515,rural,large,637.6500000000001,28.73,5.4,83.0,low,medium_low,-0.4611547807471108
3004000,Powiat gostyński,2019,3352.0,75908.0,810.0,93.71,37650.0,38258.0,98.41,13897.0,22379.0,19104.0,-103.0,-0.14,4415.87,44.16,0.1831,0.2948,0.2517,rural,large,1558.39,54.54,4.8,83.3,very_low,medium_low,-0.5980205134241992
3004000,Powiat gostyński,2020,1276.0,74623.0,810.0,92.13,36963.0,37660.0,98.15,12660.0,22280.0,18847.0,-1285.0,-1.69,1709.93,17.1,0.1697,0.2986,0.2526,rural,large,-2705.94,-61.28,5.6,85.1,low,medium_low,-0.6103247801165862
3004000,Powiat gostyński,2021,1329.0,74196.0,810.0,91.6,36793.0,37403.0,98.37,12210.0,22289.0,18723.0,-427.0,-0.57,1791.2,17.91,0.1646,0.3004,0.2523,rural,large,81.26999999999998,4.75,5.4,86.2,low,medium_low,-0.7444884684006944
3004000,Powiat gostyński,2022,1876.0,73899.0,810.0,91.23,36686.0,37213.0,98.58,11853.0,22256.0,18639.0,-297.0,-0.4,2538.6,25.39,0.1604,0.3012,0.2522,rural,large,747.3999999999999,41.73,4.8,85.6,very_low,medium_low,-0.8016666014252118
3004000,Powiat gostyński,2023,1890.0,73516.0,810.0,90.76,36471.0,37045.0,98.45,11753.0,22107.0,18541.0,-383.0,-0.52,2570.87,25.71,0.1599,0.3007,0.2522,rural,large,32.26999999999998,1.27,5.2,85.0,low,medium_low,-0.6750060686837888
3004000,Powiat gostyński,2024,1487.0,72977.0,810.0,90.1,36215.0,36762.0,98.51,11729.0,21795.0,18495.0,-539.0,-0.73,2037.63,20.38,0.1607,0.2987,0.2534,rural,large,-533.2399999999998,-20.74,4.9,85.7,very_low,medium_low,-0.792136912587793
3005000,Powiat grodziski,2013,1470.0,50971.0,642.0,79.39,25420.0,25551.0,99.49,11827.0,14387.0,11995.0,,,2883.99,28.84,0.232,0.2823,0.2353,rural,medium,,,9.0,76.0,low,low,0.8204568577524928
3005000,Powiat grodziski,2014,1091.0,51217.0,642.0,79.78,25526.0,25691.0,99.36,11523.0,14671.0,12280.0,246.0,0.48,2130.15,21.3,0.225,0.2864,0.2398,rural,medium,-753.8399999999997,-26.14,7.5,74.3,low,low,0.6952198806695467
3005000,Powiat grodziski,2015,1123.0,51426.0,642.0,80.1,25604.0,25822.0,99.16,11231.0,14900.0,12436.0,209.0,0.41,2183.72,21.84,0.2184,0.2897,0.2418,rural,medium,53.56999999999971,2.51,6.3,70.6,low,low,0.8022180580998726
3005000,Powiat grodziski,2016,1080.0,51423.0,642.0,80.1,25606.0,25817.0,99.18,10828.0,15113.0,12428.0,-3.0,-0.01,2100.23,21.0,0.2106,0.2939,0.2417,rural,medium,-83.48999999999978,-3.82,5.0,70.1,very_low,low,0.6074986813000209
3005000,Powiat grodziski,2017,1224.0,51701.0,642.0,80.53,25746.0,25955.0,99.19,10502.0,15328.0,12429.0,278.0,0.54,2367.46,23.67,0.2031,0.2965,0.2404,rural,medium,267.23,12.72,4.3,73.2,very_low,low,0.2043321053494519
3005000,Powiat grodziski,2018,934.0,51972.0,642.0,80.95,25871.0,26101.0,99.12,10207.0,15607.0,12419.0,271.0,0.52,1797.12,17.97,0.1964,0.3003,0.239,rural,medium,-570.3400000000001,-24.09,3.9,76.3,very_low,low,-0.14368287087133302
3005000,Powiat grodziski,2019,1118.0,51893.0,642.0,80.83,25825.0,26068.0,99.07,9944.0,15683.0,12347.0,-79.0,-0.15,2154.43,21.54,0.1916,0.3022,0.2379,rural,medium,357.30999999999995,19.88,3.2,77.5,very_low,low,-0.3786200697775862
3005000,Powiat grodziski,2020,1213.0,51711.0,642.0,80.55,25781.0,25930.0,99.43,9366.0,15732.0,12332.0,-182.0,-0.35,2345.73,23.46,0.1811,0.3042,0.2385,rural,medium,191.30000000000015,8.88,3.9,80.3,very_low,medium_low,-0.4978499804383123
3005000,Powiat grodziski,2021,1546.0,51535.0,642.0,80.27,25671.0,25864.0,99.25,9141.0,15795.0,12272.0,-176.0,-0.34,2999.9,30.0,0.1774,0.3065,0.2381,rural,medium,654.1700000000001,27.89,4.4,77.9,very_low,low,-0.1934303818151546
3005000,Powiat grodziski,2022,1521.0,51626.0,644.0,80.16,25693.0,25933.0,99.07,9070.0,15782.0,12258.0,91.0,0.18,2946.19,29.46,0.1757,0.3057,0.2374,rural,medium,-53.71000000000004,-1.79,4.4,81.9,very_low,medium_low,-0.5475974913821338
3005000,Powiat grodziski,2023,1643.0,51560.0,644.0,80.06,25610.0,25950.0,98.69,8997.0,15746.0,12253.0,-66.0,-0.13,3186.58,31.87,0.1745,0.3054,0.2376,rural,medium,240.38999999999987,8.16,4.6,82.1,very_low,medium_low,-0.5285381137072935
3005000,Powiat grodziski,2024,1403.0,51541.0,644.0,80.03,25603.0,25938.0,98.71,8998.0,15681.0,12291.0,-19.0,-0.04,2722.1,27.22,0.1746,0.3042,0.2385,rural,medium,-464.48,-14.58,4.6,83.3,very_low,medium_low,-0.6347882465773875
3006000,Powiat jarociński,2013,2074.0,71632.0,587.0,122.03,35009.0,36623.0,95.59,15499.0,20012.0,18246.0,,,2895.35,28.95,0.2164,0.2794,0.2547,suburban,large,,,13.4,70.4,medium,low,2.125180940516407
3006000,Powiat jarociński,2014,1939.0,71775.0,587.0,122.27,35064.0,36711.0,95.51,15014.0,20368.0,18531.0,143.0,0.2,2701.5,27.01,0.2092,0.2838,0.2582,suburban,large,-193.8499999999999,-6.7,10.6,70.0,medium,low,1.6458493873284683
3006000,Powiat jarociński,2015,1865.0,71790.0,587.0,122.3,35043.0,36747.0,95.36,14538.0,20629.0,18757.0,15.0,0.02,2597.85,25.98,0.2025,0.2874,0.2613,suburban,large,-103.65000000000008,-3.84,8.9,69.8,low,low,1.3510320110047167
3006000,Powiat jarociński,2016,1455.0,71738.0,587.0,122.21,35006.0,36732.0,95.3,14069.0,20867.0,18561.0,-52.0,-0.07,2028.21,20.28,0.1961,0.2909,0.2587,suburban,large,-569.6399999999999,-21.93,5.9,71.5,low,low,0.6489949921409253
3006000,Powiat jarociński,2017,1386.0,71741.0,587.0,122.22,34967.0,36774.0,95.09,13604.0,21064.0,18462.0,3.0,0.0,1931.95,19.32,0.1896,0.2936,0.2573,suburban,large,-96.26,-4.75,4.6,73.8,very_low,low,0.20635863864418824
3006000,Powiat jarociński,2018,1604.0,71686.0,587.0,122.12,34957.0,36729.0,95.18,13151.0,21248.0,18301.0,-55.0,-0.08,2237.54,22.38,0.1835,0.2964,0.2553,suburban,large,305.5899999999999,15.82,3.8,74.7,very_low,low,-0.020399893621136034
3006000,Powiat jarociński,2019,1487.0,71563.0,587.0,121.91,34874.0,36689.0,95.05,12720.0,21317.0,18158.0,-123.0,-0.17,2077.89,20.78,0.1777,0.2979,0.2537,suburban,large,-159.6500000000001,-7.14,3.7,75.2,very_low,low,-0.08305464889360259
3006000,Powiat jarociński,2020,1390.0,70533.0,587.0,120.16,34338.0,36195.0,94.87,11756.0,21139.0,17910.0,-1030.0,-1.44,1970.71,19.71,0.1667,0.2997,0.2539,suburban,large,-107.17999999999984,-5.16,5.1,75.9,low,low,0.11234023900449419
3006000,Powiat jarociński,2021,1621.0,70235.0,587.0,119.65,34215.0,36020.0,94.99,11535.0,21081.0,17722.0,-298.0,-0.42,2307.97,23.08,0.1642,0.3001,0.2523,suburban,large,337.25999999999976,17.11,4.9,78.7,very_low,low,-0.17234447084557936
3006000,Powiat jarociński,2022,1553.0,70037.0,588.0,119.11,34113.0,35924.0,94.96,11474.0,20970.0,17615.0,-198.0,-0.28,2217.4,22.17,0.1638,0.2994,0.2515,suburban,large,-90.56999999999972,-3.92,4.2,80.4,very_low,medium_low,-0.4515525584477049
3006000,Powiat jarociński,2023,1611.0,69749.0,588.0,118.62,33948.0,35801.0,94.82,11476.0,20726.0,17630.0,-288.0,-0.41,2309.71,23.1,0.1645,0.2972,0.2528,suburban,large,92.30999999999996,4.16,4.3,79.2,very_low,low,-0.32691855900101685
3006000,Powiat jarociński,2024,1400.0,69540.0,588.0,118.27,33791.0,35749.0,94.52,11536.0,20514.0,17556.0,-209.0,-0.3,2013.23,20.13,0.1659,0.295,0.2525,suburban,large,-296.48,-12.84,4.7,81.0,very_low,medium_low,-0.4127582919997805
3007000,Powiat kaliski,2013,2249.0,82585.0,1160.0,71.19,40560.0,42025.0,96.51,17888.0,23843.0,19612.0,,,2723.25,27.23,0.2166,0.2887,0.2375,rural,large,,,8.4,72.9,low,low,0.9846331682073363
3007000,Powiat kaliski,2014,1736.0,82814.0,1160.0,71.39,40668.0,42146.0,96.49,17555.0,23998.0,20042.0,229.0,0.28,2096.26,20.96,0.212,0.2898,0.242,rural,large,-626.9899999999998,-23.02,6.8,75.1,low,low,0.4956993927199919
3007000,Powiat kaliski,2015,1241.0,82838.0,1160.0,71.41,40752.0,42086.0,96.83,17222.0,24210.0,20360.0,24.0,0.03,1498.1,14.98,0.2079,0.2923,0.2458,rural,large,-598.1600000000003,-28.53,5.2,73.1,low,low,0.3786410822779749
3007000,Powiat kaliski,2016,1001.0,82905.0,1160.0,71.47,40748.0,42157.0,96.66,16789.0,24435.0,20367.0,67.0,0.08,1207.41,12.07,0.2025,0.2947,0.2457,rural,large,-290.6899999999998,-19.4,4.2,73.3,very_low,low,0.17709406103368386
3007000,Powiat kaliski,2017,1084.0,83124.0,1160.0,71.66,40895.0,42229.0,96.84,16377.0,24641.0,20386.0,219.0,0.26,1304.08,13.04,0.197,0.2964,0.2452,rural,large,96.66999999999985,8.01,2.8,74.1,very_low,low,-0.15111349295203014
3007000,Powiat kaliski,2018,1093.0,83030.0,1160.0,71.58,40813.0,42217.0,96.67,15943.0,24697.0,20444.0,-94.0,-0.11,1316.39,13.16,0.192,0.2974,0.2462,rural,large,12.310000000000173,0.94,2.3,74.6,very_low,low,-0.28730371453087344
3007000,Powiat kaliski,2019,1629.0,83026.0,1160.0,71.57,40851.0,42175.0,96.86,15408.0,24835.0,20544.0,-4.0,-0.0,1962.04,19.62,0.1856,0.2991,0.2474,rural,large,645.6499999999999,49.05,2.1,76.6,very_low,low,-0.5011550024675514
3007000,Powiat kaliski,2020,1022.0,82904.0,1160.0,71.47,40849.0,42055.0,97.13,14158.0,24805.0,20758.0,-122.0,-0.15,1232.75,12.33,0.1708,0.2992,0.2504,rural,large,-729.29,-37.17,2.7,76.0,very_low,low,-0.33772673657293995
3007000,Powiat kaliski,2021,1276.0,82740.0,1160.0,71.33,40772.0,41968.0,97.15,13916.0,24674.0,20759.0,-164.0,-0.2,1542.18,15.42,0.1682,0.2982,0.2509,rural,large,309.43000000000006,25.1,3.2,75.9,very_low,low,-0.23695322595079504
3007000,Powiat kaliski,2022,1126.0,82503.0,1160.0,71.12,40594.0,41909.0,96.86,13658.0,24519.0,20840.0,-237.0,-0.29,1364.8,13.65,0.1655,0.2972,0.2526,rural,large,-177.3800000000001,-11.5,3.3,77.6,very_low,low,-0.3690903809401662
3007000,Powiat kaliski,2023,1258.0,82215.0,1160.0,70.88,40436.0,41779.0,96.79,13652.0,24208.0,21003.0,-288.0,-0.35,1530.13,15.3,0.1661,0.2944,0.2555,rural,large,165.33000000000015,12.11,3.1,78.8,very_low,low,-0.5121082469634484
3007000,Powiat kaliski,2024,969.0,81950.0,1160.0,70.65,40298.0,41652.0,96.75,13625.0,23829.0,21201.0,-265.0,-0.32,1182.43,11.82,0.1663,0.2908,0.2587,rural,large,-347.70000000000005,-22.72,3.5,79.8,very_low,low,-0.5271145580488166
3008000,Powiat kępiński,2013,2611.0,56392.0,608.0,92.75,27998.0,28394.0,98.61,12193.0,16368.0,13846.0,,,4630.09,46.3,0.2162,0.2903,0.2455,rural,medium,,,5.0,63.4,very_low,low,1.2007285898247106
3008000,Powiat kępiński,2014,1646.0,56491.0,608.0,92.91,28025.0,28466.0,98.45,11788.0,16659.0,14035.0,99.0,0.18,2913.74,29.14,0.2087,0.2949,0.2484,rural,medium,-1716.3500000000004,-37.07,3.4,63.5,very_low,low,0.8977325468600295
3008000,Powiat kępiński,2015,1678.0,56427.0,608.0,92.81,28010.0,28417.0,98.57,11560.0,16746.0,14191.0,-64.0,-0.11,2973.75,29.74,0.2049,0.2968,0.2515,rural,medium,60.01000000000022,2.06,2.6,61.9,very_low,low,0.8923284580740678
3008000,Powiat kępiński,2016,1459.0,56458.0,608.0,92.86,28039.0,28419.0,98.66,11189.0,16912.0,14172.0,31.0,0.05,2584.22,25.84,0.1982,0.2996,0.251,rural,medium,-389.5300000000002,-13.1,2.1,62.0,very_low,low,0.7915549474519221
3008000,Powiat kępiński,2017,1533.0,56394.0,608.0,92.75,27996.0,28398.0,98.58,10869.0,16989.0,14151.0,-64.0,-0.11,2718.37,27.18,0.1927,0.3013,0.2509,rural,medium,134.1500000000001,5.19,1.9,65.4,very_low,low,0.45374517116680124
3008000,Powiat kępiński,2018,1796.0,56486.0,608.0,92.9,28080.0,28406.0,98.85,10587.0,17106.0,14046.0,92.0,0.16,3179.55,31.8,0.1874,0.3028,0.2487,rural,medium,461.1800000000003,16.97,1.8,65.8,very_low,low,0.39994459363350976
3008000,Powiat kępiński,2019,1714.0,56451.0,608.0,92.85,28014.0,28437.0,98.51,10280.0,17206.0,13954.0,-35.0,-0.06,3036.26,30.36,0.1821,0.3048,0.2472,rural,medium,-143.28999999999996,-4.51,1.6,68.3,very_low,low,0.14182241700095943
3008000,Powiat kępiński,2020,1522.0,56537.0,608.0,92.99,27994.0,28543.0,98.08,9796.0,17524.0,13920.0,86.0,0.15,2692.04,26.92,0.1733,0.31,0.2462,rural,medium,-344.22000000000025,-11.34,1.9,70.1,very_low,low,0.03759881742560167
3008000,Powiat kępiński,2021,2479.0,56373.0,608.0,92.72,27874.0,28499.0,97.81,9526.0,17569.0,13841.0,-164.0,-0.29,4397.5,43.97,0.169,0.3117,0.2455,rural,medium,1705.46,63.35,1.7,70.7,very_low,low,-0.052293982162634256
3008000,Powiat kępiński,2022,1821.0,56071.0,608.0,92.22,27724.0,28347.0,97.8,9381.0,17462.0,13774.0,-302.0,-0.54,3247.67,32.48,0.1673,0.3114,0.2457,rural,medium,-1149.83,-26.15,1.8,69.9,very_low,low,0.0369233063273553
3008000,Powiat kępiński,2023,1961.0,55924.0,608.0,91.98,27670.0,28254.0,97.93,9244.0,17289.0,13817.0,-147.0,-0.26,3506.54,35.07,0.1653,0.3092,0.2471,rural,medium,258.8699999999999,7.97,1.5,70.0,very_low,low,-0.027082471141601117
3008000,Powiat kępiński,2024,2031.0,55762.0,608.0,91.71,27571.0,28191.0,97.8,9157.0,17068.0,13921.0,-162.0,-0.29,3642.27,36.42,0.1642,0.3061,0.2497,rural,medium,135.73000000000002,3.87,1.5,72.2,very_low,low,-0.22187438140343985
3009000,Powiat kolski,2013,3354.0,89077.0,1011.0,88.11,43735.0,45342.0,96.46,18601.0,25034.0,22982.0,,,3765.28,37.65,0.2088,0.281,0.258,rural,large,,,16.1,92.4,high,medium_high,0.6736262354660639
3009000,Powiat kolski,2014,2735.0,88848.0,1011.0,87.88,43656.0,45192.0,96.6,18110.0,25273.0,23219.0,-229.0,-0.26,3078.29,30.78,0.2038,0.2845,0.2613,rural,large,-686.9900000000002,-18.25,14.5,90.5,medium,medium_high,0.5477137472848725
3009000,Powiat kolski,2015,2317.0,88399.0,1011.0,87.44,43361.0,45038.0,96.28,17647.0,25347.0,23440.0,-449.0,-0.51,2621.07,26.21,0.1996,0.2867,0.2652,rural,large,-457.2199999999998,-14.85,12.8,89.0,medium,medium_low,0.36800068157038895
3009000,Powiat kolski,2016,1857.0,88125.0,1011.0,87.17,43219.0,44906.0,96.24,17204.0,25406.0,23150.0,-274.0,-0.31,2107.23,21.07,0.1952,0.2883,0.2627,rural,large,-513.8400000000001,-19.6,10.0,88.8,low,medium_low,-0.1290392270958987
3009000,Powiat kolski,2017,1705.0,87790.0,1011.0,86.83,43061.0,44729.0,96.27,16825.0,25428.0,22958.0,-335.0,-0.38,1942.13,19.42,0.1917,0.2896,0.2615,rural,large,-165.0999999999999,-7.83,6.2,89.1,low,medium_low,-0.8541886902240003
